t,x,speed
70,28,0.0
70,29,0.0
70,30,0.0
70,31,0.0
70,32,0.0
70,33,0.0
70,34,0.0
70,35,0.0
70,36,0.0
70,37,0.0
70,38,0.0
70,39,0.0
70,40,0.0
70,41,0.0
70,42,0.0
70,43,0.0
70,44,0.0
70,45,0.0
70,46,0.0
70,47,0.0
70,48,0.0
70,49,0.0
70,50,0.0
70,51,0.0
70,52,0.0
70,53,0.0
70,54,0.0
70,55,0.0
70,56,0.0
70,57,0.0
70,58,0.0
70,59,0.0
70,60,0.0
70,61,0.0
70,62,0.0
70,63,0.0
70,64,0.0
70,65,0.0
70,66,0.0
70,67,0.0
70,68,0.0
70,69,0.0
70,70,0.0
70,71,102.98885345458984
70,72,102.48216247558594
70,73,101.84740447998047
70,74,101.21064758300781
70,75,100.57251739501953
70,76,99.9340591430664
70,77,99.29435729980469
70,78,98.65457153320312
70,79,98.01397705078125
70,80,97.3727798461914
70,81,96.86015319824219
70,82,0.0
70,83,0.0
70,84,0.0
70,85,0.0
70,86,0.0
70,87,0.0
70,88,0.0
70,89,0.0
70,90,0.0
70,91,0.0
70,92,117.81044006347656
70,93,117.99085998535156
70,94,118.16535186767578
70,95,118.33331298828125
70,96,118.4952621459961
70,97,118.65283966064453
70,98,118.80558776855469
70,99,118.9908447265625
70,100,119.17220306396484
70,101,119.31449127197266
70,102,119.45494079589844
70,103,119.59529113769531
70,104,0.0
70,105,0.0
70,106,0.0
70,107,0.0
70,108,0.0
70,109,0.0
70,110,0.0
70,111,0.0
70,112,0.0
70,113,0.0
70,114,0.0
70,115,0.0
70,116,0.0
70,117,0.0
70,118,0.0
70,119,0.0
71,0,0.0
71,1,0.0
71,2,0.0
71,3,0.0
71,4,0.0
71,5,0.0
71,6,0.0
71,7,0.0
71,8,0.0
71,9,0.0
71,10,0.0
71,11,0.0
71,12,0.0
71,13,0.0
71,14,0.0
71,15,0.0
71,16,0.0
71,17,0.0
71,18,0.0
71,19,0.0
71,20,0.0
71,21,0.0
71,22,0.0
71,23,0.0
71,24,0.0
71,25,0.0
71,26,0.0
71,27,0.0
71,28,0.0
71,29,0.0
71,30,0.0
71,31,0.0
71,32,0.0
71,33,0.0
71,34,0.0
71,35,0.0
71,36,0.0
71,37,0.0
71,38,0.0
71,39,0.0
71,40,0.0
71,41,0.0
71,42,0.0
71,43,0.0
71,44,0.0
71,45,0.0
71,46,0.0
71,47,0.0
71,48,0.0
71,49,0.0
71,50,0.0
71,51,0.0
71,52,0.0
71,53,0.0
71,54,0.0
71,55,0.0
71,56,0.0
71,57,0.0
71,58,0.0
71,59,0.0
71,60,0.0
71,61,0.0
71,62,0.0
71,63,0.0
71,64,0.0
71,65,0.0
71,66,0.0
71,67,0.0
71,68,0.0
71,69,0.0
71,70,0.0
71,71,0.0
71,72,0.0
71,73,0.0
71,74,0.0
71,75,0.0
71,76,0.0
71,77,0.0
71,78,0.0
71,79,0.0
71,80,0.0
71,81,96.60385131835938
71,82,96.09172821044922
71,83,95.32671356201172
71,84,94.69334411621094
71,85,94.0666732788086
71,86,93.32677459716797
71,87,92.72213745117188
71,88,92.13308715820312
71,89,91.44641876220703
71,90,90.89330291748047
71,91,0.0
71,92,0.0
71,93,0.0
71,94,0.0
71,95,0.0
71,96,0.0
71,97,0.0
71,98,0.0
71,99,0.0
71,100,0.0
71,101,0.0
71,102,0.0
71,103,0.0
71,104,0.0
71,105,0.0
71,106,0.0
71,107,0.0
71,108,0.0
71,109,0.0
71,110,0.0
71,111,0.0
71,112,0.0
71,113,0.0
71,114,0.0
71,115,0.0
71,116,0.0
71,117,0.0
71,118,0.0
71,119,0.0
72,0,0.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,0.0
72,5,0.0
72,6,0.0
72,7,0.0
72,8,0.0
72,9,0.0
72,10,0.0
72,11,0.0
72,12,0.0
72,13,0.0
72,14,0.0
72,15,0.0
72,16,0.0
72,17,0.0
72,18,0.0
72,19,0.0
72,20,0.0
72,21,0.0
72,22,0.0
72,23,0.0
72,24,0.0
72,25,0.0
72,26,0.0
72,27,0.0
72,28,0.0
72,29,0.0
72,30,0.0
72,31,0.0
72,32,0.0
72,33,0.0
72,34,0.0
72,35,0.0
72,36,0.0
72,37,0.0
72,38,0.0
72,39,0.0
72,40,0.0
72,41,0.0
72,42,0.0
72,43,0.0
72,44,0.0
72,45,0.0
72,46,0.0
72,47,0.0
72,48,0.0
72,49,0.0
72,50,0.0
72,51,0.0
72,52,0.0
72,53,0.0
72,54,0.0
72,55,0.0
72,56,0.0
72,57,0.0
72,58,0.0
72,59,0.0
72,60,0.0
72,61,0.0
72,62,0.0
72,63,0.0
72,64,0.0
72,65,0.0
72,66,0.0
72,67,0.0
72,68,0.0
72,69,0.0
72,70,0.0
72,71,0.0
72,72,0.0
72,73,0.0
72,74,0.0
72,75,0.0
72,76,0.0
72,77,0.0
72,78,0.0
72,79,0.0
72,80,0.0
72,81,0.0
72,82,0.0
72,83,0.0
72,84,0.0
72,85,0.0
72,86,0.0
72,87,0.0
72,88,0.0
72,89,0.0
72,90,0.0
72,91,90.35966491699219
72,92,89.7438735961914
72,93,89.1545181274414
72,94,88.58978271484375
72,95,88.13580322265625
72,96,87.69487762451172
72,97,87.17780303955078
72,98,94.79044342041016
72,99,102.79069519042969
72,100,102.8703384399414
72,101,102.95027923583984
72,102,103.0144271850586
72,103,103.09547424316406
72,104,0.0
72,105,0.0
72,106,0.0
72,107,0.0
72,108,0.0
72,109,0.0
72,110,0.0
72,111,0.0
72,112,0.0
72,113,0.0
72,114,0.0
72,115,0.0
72,116,0.0
72,117,0.0
72,118,0.0
72,119,0.0
73,0,0.0
73,1,0.0
73,2,0.0
73,3,0.0
73,4,0.0
73,5,0.0
73,6,0.0
73,7,0.0
73,8,0.0
73,9,0.0
73,10,0.0
73,11,0.0
73,12,0.0
73,13,0.0
73,14,0.0
73,15,0.0
73,16,0.0
73,17,0.0
73,18,0.0
73,19,0.0
73,20,0.0
73,21,0.0
73,22,0.0
73,23,0.0
73,24,0.0
73,25,0.0
73,26,0.0
73,27,0.0
73,28,0.0
73,29,0.0
73,30,0.0
73,31,0.0
73,32,0.0
73,33,0.0
73,34,0.0
73,35,0.0
73,36,0.0
73,37,0.0
73,38,0.0
73,39,0.0
73,40,0.0
73,41,0.0
73,42,0.0
73,43,0.0
73,44,0.0
73,45,0.0
73,46,0.0
73,47,0.0
73,48,0.0
73,49,0.0
73,50,0.0
73,51,0.0
73,52,0.0
73,53,0.0
73,54,0.0
73,55,0.0
73,56,0.0
73,57,0.0
73,58,0.0
73,59,0.0
73,60,0.0
73,61,0.0
73,62,0.0
73,63,0.0
73,64,0.0
73,65,0.0
73,66,0.0
73,67,0.0
73,68,0.0
73,69,0.0
73,70,0.0
73,71,0.0
73,72,0.0
73,73,0.0
73,74,0.0
73,75,0.0
73,76,0.0
73,77,0.0
73,78,0.0
73,79,0.0
73,80,0.0
73,81,0.0
73,82,0.0
73,83,0.0
73,84,0.0
73,85,0.0
73,86,0.0
73,87,0.0
73,88,0.0
73,89,0.0
73,90,0.0
73,91,0.0
73,92,0.0
73,93,0.0
73,94,0.0
73,95,0.0
73,96,0.0
73,97,0.0
73,98,0.0
73,99,0.0
73,100,0.0
73,101,0.0
73,102,0.0
73,103,0.0
73,104,103.17557525634766
73,105,103.25318145751953
73,106,103.3272476196289
73,107,103.39337158203125
73,108,103.45013427734375
73,109,103.48505401611328
73,110,103.51197814941406
73,111,103.51961517333984
73,112,103.50055694580078
73,113,103.45601654052734
73,114,103.41481018066406
73,115,0.0
73,116,0.0
73,117,0.0
73,118,0.0
73,119,0.0
74,0,0.0
74,1,0.0
74,2,0.0
74,3,0.0
74,4,0.0
74,5,0.0
74,6,0.0
74,7,0.0
74,8,0.0
74,9,0.0
74,10,0.0
74,11,0.0
74,12,0.0
74,13,0.0
74,14,0.0
74,15,0.0
74,16,0.0
74,17,0.0
74,18,0.0
74,19,0.0
74,20,0.0
74,21,0.0
74,22,0.0
74,23,0.0
74,24,0.0
74,25,0.0
74,26,0.0
74,27,0.0
74,28,0.0
74,29,0.0
74,30,0.0
74,31,0.0
74,32,0.0
74,33,0.0
74,34,0.0
74,35,0.0
74,36,0.0
74,37,0.0
74,38,0.0
74,39,0.0
74,40,0.0
74,41,0.0
74,42,0.0
74,43,0.0
74,44,0.0
74,45,0.0
74,46,0.0
74,47,0.0
74,48,0.0
74,49,0.0
74,50,0.0
74,51,0.0
74,52,0.0
74,53,0.0
74,54,0.0
74,55,0.0
74,56,0.0
74,57,0.0
74,58,0.0
74,59,0.0
74,60,0.0
74,61,0.0
74,62,0.0
74,63,0.0
74,64,0.0
74,65,0.0
74,66,0.0
74,67,0.0
74,68,0.0
74,69,0.0
74,70,0.0
74,71,0.0
74,72,0.0
74,73,0.0
74,74,0.0
74,75,0.0
74,76,0.0
74,77,0.0
74,78,0.0
74,79,0.0
74,80,0.0
74,81,0.0
74,82,0.0
74,83,0.0
74,84,0.0
74,85,0.0
74,86,0.0
74,87,0.0
74,88,0.0
74,89,0.0
74,90,0.0
74,91,0.0
74,92,0.0
74,93,0.0
74,94,0.0
74,95,0.0
74,96,0.0
74,97,0.0
74,98,0.0
74,99,0.0
74,100,0.0
74,101,0.0
74,102,0.0
74,103,0.0
74,104,0.0
74,105,0.0
74,106,0.0
74,107,0.0
74,108,0.0
74,109,0.0
74,110,0.0
74,111,0.0
74,112,0.0
74,113,0.0
74,114,103.380615234375
74,115,103.29452514648438
74,116,103.16033172607422
74,117,102.98872375488281
74,118,102.78475189208984
74,119,102.54336547851562
75,0,0.0
75,1,0.0
75,2,0.0
75,3,0.0
75,4,0.0
75,5,0.0
75,6,0.0
75,7,0.0
75,8,0.0
75,9,0.0
75,10,0.0
75,11,0.0
75,12,0.0
75,13,0.0
75,14,0.0
75,15,0.0
75,16,0.0
75,17,0.0
75,18,0.0
75,19,0.0
75,20,0.0
75,21,0.0
75,22,0.0
75,23,0.0
75,24,0.0
75,25,0.0
75,26,0.0
75,27,0.0
75,28,0.0
75,29,0.0
75,30,0.0
75,31,0.0
75,32,0.0
75,33,0.0
75,34,0.0
75,35,0.0
75,36,0.0
75,37,0.0
75,38,0.0
75,39,0.0
75,40,0.0
75,41,0.0
75,42,0.0
75,43,0.0
75,44,0.0
75,45,0.0
75,46,0.0
75,47,0.0
75,48,0.0
75,49,0.0
75,50,0.0
75,51,0.0
75,52,0.0
75,53,0.0
75,54,0.0
75,55,0.0
75,56,0.0
75,57,0.0
75,58,0.0
75,59,0.0
75,60,0.0
75,61,0.0
75,62,0.0
75,63,0.0
75,64,0.0
75,65,0.0
75,66,0.0
75,67,0.0
75,68,0.0
75,69,0.0
75,70,0.0
75,71,0.0
75,72,0.0
75,73,0.0
75,74,0.0
75,75,0.0
75,76,0.0
75,77,0.0
75,78,0.0
75,79,0.0
75,80,0.0
75,81,0.0
75,82,0.0
75,83,0.0
75,84,0.0
75,85,0.0
75,86,0.0
75,87,0.0
75,88,0.0
75,89,0.0
75,90,0.0
75,91,0.0
75,92,0.0
75,93,0.0
75,94,0.0
75,95,0.0
75,96,0.0
75,97,0.0
75,98,0.0
75,99,0.0
75,100,0.0
75,101,0.0
75,102,0.0
75,103,0.0
75,104,0.0
75,105,0.0
75,106,0.0
75,107,0.0
75,108,0.0
75,109,0.0
75,110,0.0
75,111,0.0
75,112,0.0
75,113,0.0
75,114,0.0
75,115,0.0
75,116,0.0
75,117,0.0
75,118,0.0
75,119,0.0
76,0,0.0
76,1,0.0
76,2,0.0
76,3,0.0
76,4,0.0
76,5,0.0
76,6,0.0
76,7,0.0
76,8,0.0
76,9,0.0
76,10,0.0
76,11,0.0
76,12,0.0
76,13,0.0
76,14,0.0
76,15,0.0
76,16,0.0
76,17,0.0
76,18,0.0
76,19,0.0
76,20,0.0
76,21,0.0
76,22,0.0
76,23,0.0
76,24,0.0
76,25,0.0
76,26,0.0
76,27,0.0
76,28,0.0
76,29,0.0
76,30,0.0
76,31,0.0
76,32,0.0
76,33,0.0
76,34,0.0
76,35,0.0
76,36,0.0
76,37,0.0
76,38,0.0
76,39,0.0
76,40,0.0
76,41,0.0
76,42,0.0
76,43,0.0
76,44,0.0
76,45,0.0
76,46,0.0
76,47,0.0
76,48,0.0
76,49,0.0
76,50,0.0
76,51,0.0
76,52,0.0
76,53,0.0
76,54,0.0
76,55,0.0
76,56,0.0
76,57,0.0
76,58,0.0
76,59,0.0
76,60,0.0
76,61,0.0
76,62,0.0
76,63,0.0
76,64,0.0
76,65,0.0
76,66,0.0
76,67,0.0
76,68,0.0
76,69,0.0
76,70,0.0
76,71,0.0
76,72,0.0
76,73,0.0
76,74,0.0
76,75,0.0
76,76,0.0
76,77,0.0
76,78,0.0
76,79,0.0
76,80,0.0
76,81,0.0
76,82,0.0
76,83,0.0
76,84,0.0
76,85,0.0
76,86,0.0
76,87,0.0
76,88,0.0
76,89,0.0
76,90,0.0
76,91,0.0
76,92,0.0
76,93,0.0
76,94,0.0
76,95,0.0
76,96,0.0
76,97,0.0
76,98,0.0
76,99,0.0
76,100,0.0
76,101,0.0
76,102,0.0
76,103,0.0
76,104,0.0
76,105,0.0
76,106,0.0
76,107,0.0
76,108,0.0
76,109,0.0
76,110,0.0
76,111,0.0
76,112,0.0
76,113,0.0
76,114,0.0
76,115,0.0
76,116,0.0
76,117,0.0
76,118,0.0
76,119,0.0
77,0,0.0
77,1,0.0
77,2,0.0
77,3,0.0
77,4,0.0
77,5,0.0
77,6,0.0
77,7,0.0
77,8,0.0
77,9,0.0
77,10,0.0
77,11,0.0
77,12,0.0
77,13,0.0
77,14,0.0
77,15,0.0
77,16,0.0
77,17,0.0
77,18,0.0
77,19,0.0
77,20,0.0
77,21,0.0
77,22,0.0
77,23,0.0
77,24,0.0
77,25,0.0
77,26,0.0
77,27,0.0
77,28,0.0
77,29,0.0
77,30,0.0
77,31,0.0
77,32,0.0
77,33,0.0
77,34,0.0
77,35,0.0
77,36,0.0
77,37,0.0
77,38,0.0
77,39,0.0
77,40,0.0
77,41,0.0
77,42,0.0
77,43,0.0
77,44,0.0
77,45,0.0
77,46,0.0
77,47,0.0
77,48,0.0
77,49,0.0
77,50,0.0
77,51,0.0
77,52,0.0
77,53,0.0
77,54,0.0
77,55,0.0
77,56,0.0
77,57,0.0
77,58,0.0
77,59,0.0
77,60,0.0
77,61,0.0
77,62,0.0
77,63,0.0
77,64,0.0
77,65,0.0
77,66,0.0
77,67,0.0
77,68,0.0
77,69,0.0
77,70,0.0
77,71,0.0
77,72,0.0
77,73,0.0
77,74,0.0
77,75,0.0
77,76,0.0
77,77,0.0
77,78,0.0
77,79,0.0
77,80,0.0
77,81,0.0
77,82,0.0
77,83,0.0
77,84,0.0
77,85,0.0
77,86,0.0
77,87,0.0
77,88,0.0
77,89,0.0
77,90,0.0
77,91,0.0
77,92,0.0
77,93,0.0
77,94,0.0
77,95,0.0
77,96,0.0
77,97,0.0
77,98,0.0
77,99,0.0
77,100,0.0
77,101,0.0
77,102,0.0
77,103,0.0
77,104,0.0
77,105,0.0
77,106,0.0
77,107,0.0
77,108,0.0
77,109,0.0
77,110,0.0
77,111,0.0
77,112,0.0
77,113,0.0
77,114,0.0
77,115,0.0
77,116,0.0
77,117,0.0
77,118,0.0
77,119,0.0
78,0,0.0
78,1,0.0
78,2,0.0
78,3,0.0
78,4,0.0
78,5,0.0
78,6,0.0
78,7,0.0
78,8,0.0
78,9,0.0
78,10,0.0
78,11,0.0
78,12,0.0
78,13,0.0
78,14,0.0
78,15,0.0
78,16,0.0
78,17,0.0
78,18,0.0
78,19,0.0
78,20,0.0
78,21,0.0
78,22,0.0
78,23,0.0
78,24,0.0
78,25,0.0
78,26,0.0
78,27,0.0
78,28,0.0
78,29,0.0
78,30,0.0
78,31,0.0
78,32,0.0
78,33,0.0
78,34,0.0
78,35,0.0
78,36,0.0
78,37,0.0
78,38,0.0
78,39,0.0
78,40,0.0
78,41,0.0
78,42,0.0
78,43,0.0
78,44,0.0
78,45,0.0
78,46,0.0
78,47,0.0
78,48,0.0
78,49,0.0
78,50,0.0
78,51,0.0
78,52,0.0
78,53,0.0
78,54,0.0
78,55,0.0
78,56,0.0
78,57,0.0
78,58,0.0
78,59,0.0
78,60,0.0
78,61,0.0
78,62,0.0
78,63,0.0
78,64,0.0
78,65,0.0
78,66,0.0
78,67,0.0
78,68,0.0
78,69,0.0
78,70,0.0
78,71,0.0
78,72,0.0
78,73,0.0
78,74,0.0
78,75,0.0
78,76,0.0
78,77,0.0
78,78,0.0
78,79,0.0
78,80,0.0
78,81,0.0
78,82,0.0
78,83,0.0
78,84,0.0
78,85,0.0
78,86,0.0
78,87,0.0
78,88,0.0
78,89,0.0
78,90,0.0
78,91,0.0
78,92,0.0
78,93,0.0
78,94,0.0
78,95,0.0
78,96,0.0
78,97,0.0
78,98,0.0
78,99,0.0
78,100,0.0
78,101,0.0
78,102,0.0
78,103,0.0
78,104,0.0
78,105,0.0
78,106,0.0
78,107,0.0
78,108,0.0
78,109,0.0
78,110,0.0
78,111,0.0
78,112,0.0
78,113,0.0
78,114,0.0
78,115,0.0
78,116,0.0
78,117,0.0
78,118,0.0
78,119,0.0
79,0,0.0
79,1,0.0
79,2,0.0
79,3,0.0
79,4,0.0
79,5,0.0
79,6,0.0
79,7,0.0
79,8,0.0
79,9,0.0
79,10,0.0
79,11,0.0
79,12,0.0
79,13,0.0
79,14,0.0
79,15,0.0
79,16,0.0
79,17,0.0
79,18,0.0
79,19,0.0
79,20,0.0
79,21,0.0
79,22,0.0
79,23,0.0
79,24,0.0
79,25,0.0
79,26,0.0
79,27,0.0
79,28,0.0
79,29,0.0
79,30,0.0
79,31,0.0
79,32,0.0
79,33,0.0
79,34,0.0
79,35,0.0
79,36,0.0
79,37,0.0
79,38,0.0
79,39,0.0
79,40,0.0
79,41,0.0
79,42,0.0
79,43,0.0
79,44,0.0
79,45,0.0
79,46,0.0
79,47,0.0
79,48,0.0
79,49,0.0
79,50,0.0
79,51,0.0
79,52,0.0
79,53,0.0
79,54,0.0
79,55,0.0
79,56,0.0
79,57,0.0
79,58,0.0
79,59,0.0
79,60,0.0
79,61,0.0
79,62,0.0
79,63,0.0
79,64,0.0
79,65,0.0
79,66,0.0
79,67,0.0
79,68,0.0
79,69,0.0
79,70,0.0
79,71,0.0
79,72,0.0
79,73,0.0
79,74,0.0
79,75,0.0
79,76,0.0
79,77,0.0
79,78,0.0
79,79,0.0
79,80,0.0
79,81,0.0
79,82,0.0
79,83,0.0
79,84,0.0
79,85,0.0
79,86,0.0
79,87,0.0
79,88,0.0
79,89,0.0
79,90,0.0
79,91,0.0
79,92,0.0
79,93,0.0
79,94,0.0
79,95,0.0
79,96,0.0
79,97,0.0
79,98,0.0
79,99,0.0
79,100,0.0
79,101,0.0
79,102,0.0
79,103,0.0
79,104,0.0
79,105,0.0
79,106,0.0
79,107,0.0
79,108,0.0
79,109,0.0
79,110,0.0
79,111,0.0
79,112,0.0
79,113,0.0
79,114,0.0
79,115,0.0
79,116,0.0
79,117,0.0
79,118,0.0
79,119,0.0
80,0,0.0
80,1,0.0
80,2,0.0
80,3,0.0
80,4,0.0
80,5,0.0
80,6,0.0
80,7,0.0
80,8,0.0
80,9,0.0
80,10,0.0
80,11,0.0
80,12,0.0
80,13,0.0
80,14,0.0
80,15,0.0
80,16,0.0
80,17,0.0
80,18,0.0
80,19,0.0
80,20,0.0
80,21,0.0
80,22,0.0
80,23,0.0
80,24,0.0
80,25,0.0
80,26,0.0
80,27,0.0
80,28,0.0
80,29,0.0
80,30,0.0
80,31,0.0
80,32,0.0
80,33,0.0
80,34,0.0
80,35,0.0
80,36,0.0
80,37,0.0
80,38,0.0
80,39,0.0
80,40,0.0
80,41,0.0
80,42,0.0
80,43,0.0
80,44,0.0
80,45,0.0
80,46,0.0
80,47,0.0
80,48,0.0
80,49,0.0
80,50,0.0
80,51,0.0
80,52,0.0
80,53,0.0
80,54,0.0
80,55,0.0
80,56,0.0
80,57,0.0
80,58,0.0
80,59,0.0
80,60,0.0
80,61,0.0
80,62,0.0
80,63,0.0
80,64,0.0
80,65,0.0
80,66,0.0
80,67,0.0
80,68,0.0
80,69,0.0
80,70,0.0
80,71,0.0
80,72,0.0
80,73,0.0
80,74,0.0
80,75,0.0
80,76,0.0
80,77,0.0
80,78,0.0
80,79,0.0
80,80,0.0
80,81,0.0
80,82,0.0
80,83,0.0
80,84,0.0
80,85,0.0
80,86,0.0
80,87,0.0
80,88,0.0
80,89,0.0
80,90,0.0
80,91,0.0
80,92,0.0
80,93,0.0
80,94,0.0
80,95,0.0
80,96,0.0
80,97,0.0
80,98,0.0
80,99,0.0
80,100,0.0
80,101,0.0
80,102,0.0
80,103,0.0
80,104,0.0
80,105,0.0
80,106,0.0
80,107,0.0
80,108,0.0
80,109,0.0
80,110,0.0
80,111,0.0
80,112,0.0
80,113,0.0
80,114,0.0
80,115,0.0
80,116,0.0
80,117,0.0
80,118,0.0
80,119,0.0
81,0,0.0
81,1,0.0
81,2,0.0
81,3,0.0
81,4,0.0
81,5,0.0
81,6,0.0
81,7,0.0
81,8,0.0
81,9,0.0
81,10,0.0
81,11,0.0
81,12,0.0
81,13,0.0
81,14,0.0
81,15,0.0
81,16,0.0
81,17,0.0
81,18,0.0
81,19,0.0
81,20,0.0
81,21,0.0
81,22,0.0
81,23,0.0
81,24,0.0
81,25,0.0
81,26,0.0
81,27,0.0
81,28,0.0
81,29,0.0
81,30,0.0
81,31,0.0
81,32,0.0
81,33,0.0
81,34,0.0
81,35,0.0
81,36,0.0
81,37,0.0
81,38,0.0
81,39,0.0
81,40,0.0
81,41,0.0
81,42,0.0
81,43,0.0
81,44,0.0
81,45,0.0
81,46,0.0
81,47,0.0
81,48,0.0
81,49,0.0
81,50,0.0
81,51,0.0
81,52,0.0
81,53,0.0
81,54,0.0
81,55,0.0
81,56,0.0
81,57,0.0
81,58,0.0
81,59,0.0
81,60,0.0
81,61,0.0
81,62,0.0
81,63,0.0
81,64,0.0
81,65,0.0
81,66,0.0
81,67,0.0
81,68,0.0
81,69,0.0
81,70,0.0
81,71,0.0
81,72,0.0
81,73,0.0
81,74,0.0
81,75,0.0
81,76,0.0
81,77,0.0
81,78,0.0
81,79,0.0
81,80,0.0
81,81,0.0
81,82,0.0
81,83,0.0
81,84,0.0
81,85,0.0
81,86,0.0
81,87,0.0
81,88,0.0
81,89,0.0
81,90,0.0
81,91,0.0
81,92,0.0
81,93,0.0
81,94,0.0
81,95,0.0
81,96,0.0
81,97,0.0
81,98,0.0
81,99,0.0
81,100,0.0
81,101,0.0
81,102,0.0
81,103,0.0
81,104,0.0
81,105,0.0
81,106,0.0
81,107,0.0
81,108,0.0
81,109,0.0
81,110,0.0
81,111,0.0
81,112,0.0
81,113,0.0
81,114,0.0
81,115,0.0
81,116,0.0
81,117,0.0
81,118,0.0
81,119,0.0
82,0,0.0
82,1,0.0
82,2,0.0
82,3,0.0
82,4,0.0
82,5,0.0
82,6,0.0
82,7,0.0
82,8,0.0
82,9,0.0
82,10,0.0
82,11,0.0
82,12,0.0
82,13,0.0
82,14,0.0
82,15,0.0
82,16,0.0
82,17,0.0
82,18,0.0
82,19,0.0
82,20,0.0
82,21,0.0
82,22,0.0
82,23,0.0
82,24,0.0
82,25,0.0
82,26,0.0
82,27,0.0
82,28,0.0
82,29,0.0
82,30,0.0
82,31,0.0
82,32,0.0
82,33,0.0
82,34,0.0
82,35,0.0
82,36,0.0
82,37,0.0
82,38,0.0
82,39,0.0
82,40,0.0
82,41,0.0
82,42,0.0
82,43,0.0
82,44,0.0
82,45,0.0
82,46,0.0
82,47,0.0
82,48,0.0
82,49,0.0
82,50,0.0
82,51,0.0
82,52,0.0
82,53,0.0
82,54,0.0
82,55,0.0
82,56,0.0
82,57,0.0
82,58,0.0
82,59,0.0
82,60,0.0
82,61,0.0
82,62,0.0
82,63,0.0
82,64,0.0
82,65,0.0
82,66,0.0
82,67,0.0
82,68,0.0
82,69,0.0
82,70,0.0
82,71,0.0
82,72,0.0
82,73,0.0
82,74,0.0
82,75,0.0
82,76,0.0
82,77,0.0
82,78,0.0
82,79,0.0
82,80,0.0
82,81,0.0
82,82,0.0
82,83,0.0
82,84,0.0
82,85,0.0
82,86,0.0
82,87,0.0
82,88,0.0
82,89,0.0
82,90,0.0
82,91,0.0
82,92,0.0
82,93,0.0
82,94,0.0
82,95,0.0
82,96,0.0
82,97,0.0
82,98,0.0
82,99,0.0
82,100,0.0
82,101,0.0
82,102,0.0
82,103,0.0
82,104,0.0
82,105,0.0
82,106,0.0
82,107,0.0
82,108,0.0
82,109,0.0
82,110,0.0
82,111,0.0
82,112,0.0
82,113,0.0
82,114,0.0
82,115,0.0
82,116,0.0
82,117,0.0
82,118,0.0
82,119,0.0
83,0,0.0
83,1,0.0
83,2,0.0
83,3,0.0
83,4,0.0
83,5,0.0
83,6,0.0
83,7,0.0
83,8,0.0
83,9,0.0
83,10,0.0
83,11,0.0
83,12,0.0
83,13,0.0
83,14,0.0
83,15,0.0
83,16,0.0
83,17,0.0
83,18,0.0
83,19,0.0
83,20,0.0
83,21,0.0
83,22,0.0
83,23,0.0
83,24,0.0
83,25,0.0
83,26,0.0
83,27,0.0
83,28,0.0
83,29,0.0
83,30,0.0
83,31,0.0
83,32,0.0
83,33,0.0
83,34,0.0
83,35,0.0
83,36,0.0
83,37,0.0
83,38,0.0
83,39,0.0
83,40,0.0
83,41,0.0
83,42,0.0
83,43,0.0
83,44,119.92716217041016
83,45,120.02600860595703
83,46,120.15902709960938
83,47,120.29257202148438
83,48,120.42732238769531
83,49,120.5631332397461
83,50,120.70114135742188
83,51,0.0
83,52,0.0
83,53,0.0
83,54,0.0
83,55,0.0
83,56,0.0
83,57,0.0
83,58,0.0
83,59,0.0
83,60,0.0
83,61,0.0
83,62,0.0
83,63,0.0
83,64,0.0
83,65,0.0
83,66,0.0
83,67,0.0
83,68,0.0
83,69,0.0
83,70,0.0
83,71,0.0
83,72,0.0
83,73,0.0
83,74,0.0
83,75,0.0
83,76,0.0
83,77,0.0
83,78,0.0
83,79,0.0
83,80,0.0
83,81,0.0
83,82,0.0
83,83,0.0
83,84,0.0
83,85,0.0
83,86,0.0
83,87,0.0
83,88,0.0
83,89,0.0
83,90,0.0
83,91,0.0
83,92,0.0
83,93,0.0
83,94,0.0
83,95,0.0
83,96,0.0
83,97,0.0
83,98,0.0
83,99,0.0
83,100,0.0
83,101,0.0
83,102,0.0
83,103,0.0
83,104,0.0
83,105,0.0
83,106,0.0
83,107,0.0
83,108,0.0
83,109,0.0
83,110,0.0
83,111,0.0
83,112,0.0
83,113,0.0
83,114,0.0
83,115,0.0
83,116,0.0
83,117,0.0
83,118,0.0
83,119,0.0
84,0,0.0
84,1,0.0
84,2,0.0
84,3,0.0
84,4,0.0
84,5,0.0
84,6,0.0
84,7,0.0
84,8,0.0
84,9,0.0
84,10,0.0
84,11,0.0
84,12,0.0
84,13,0.0
84,14,0.0
84,15,0.0
84,16,0.0
84,17,0.0
84,18,0.0
84,19,0.0
84,20,0.0
84,21,0.0
84,22,0.0
84,23,0.0
84,24,0.0
84,25,0.0
84,26,0.0
84,27,0.0
84,28,0.0
84,29,0.0
84,30,0.0
84,31,0.0
84,32,0.0
84,33,0.0
84,34,0.0
84,35,0.0
84,36,0.0
84,37,0.0
84,38,0.0
84,39,0.0
84,40,0.0
84,41,0.0
84,42,0.0
84,43,0.0
84,44,0.0
84,45,0.0
84,46,0.0
84,47,0.0
84,48,0.0
84,49,0.0
84,50,0.0
84,51,120.84022521972656
84,52,120.98023223876953
84,53,121.1219253540039
84,54,121.26367950439453
84,55,121.43998718261719
84,56,121.614501953125
84,57,121.750244140625
